formula,target
Sm0.9Pr0.1Ba2Cu3O6.85,42.2
La1.836Sr0.164Cu1O4,36.9
Tm1.8Pr0.2Ba4Cu7O14.725,76.0
Dy1Ba1.8Sr0.2Cu3O6.89,84.2
La1.837Sr0.162Cu1O4,36.0
La1.85Ca0.082Ba0.068Cu1O4,20.0
Gd0.1La1.7Sr0.2Cu1O4,30.0
La1.84Sr0.16Cu0.987Ni0.013O4,25.0
La1.65Ba1.5Ca0.35Cu3O6.79,72.0
Lu0.75Pr0.25Ba1.7Sr0.3Cu3O6.9,66.0
La1.85Sr0.12Ca0.016Ba0.014Cu1O3.99,34.1
La1.84Sr0.16Cu0.99Co0.01O4,29.95
Ba1.6Sr0.4Yb0.95Ca0.05Cu3O6.76,80.0
Gd0.8Ca0.05Mo0.15Ba2Cu3O6.651,66.1
V75Si2.57Ga22.4,13.32
Sm1Ba2Cu3O6.86,91.0
Pb0.5Cu0.5Sr0.9La1.1Cu1O5.02,38.5
Bi8Sr6Ca6Cu9O33.85,72.5
Gd0.9Pr0.1Ba2Cu3O6.95,74.3
Gd1Ba2Cu3O6.98,94.2
La1.65Sm0.15Sr0.2Cu1O4,24.0
Sm1Ba2Cu3O6.858,90.0
La1.92K0.08Cu1O4,21.0
Y0.14Tm0.85Ba2Cu3O7,91.0
Er0.9Ca0.1Ba2Cu3O6.93,82.5
Lu0.8Pr0.2Ba1.7Sr0.3Cu3O6.93,75.0
Er0.7Ca0.15Hf0.15Ba2Cu3O6.821,77.3
Ba1.6Sr0.4Yb0.7Ca0.3Cu3O6,41.0
La1.85Sr0.15Cu1O4.01,36.0
Er0.6Pr0.4Ba2Cu3O7,45.8
Gd1Ba1.8Pr0.2Cu3O7.01,44.5
Yb0.85Pr0.15Ba1.7Sr0.3Cu3O6.91,80.0
Sm1.05Ba1.95Cu3O6.87,89.75
La1.85Sr0.15Cu0.97Co0.03O4,10.8
La1.85Sr0.15Cu0.971Ni0.029O4,11.6
V3Si0.1Ga0.9,10.6
La1.92Ca0.08Cu1O4,15.0
La1.82Sr0.18Cu1O3.972,28.0
Gd1Ba2Cu3O6.969,91.0
Eu0.7Ca0.3Ba2Cu3O6.13,26.0
La1.85Sr0.15Cu0.978Zn0.022O4,13.6
La1.85Sr0.15Cu0.98Fe0.02O4,21.55
Sm1Ba2Cu2.94Zn0.06O6.85,59.0
La1.85Sr0.15Cu0.9825Co0.0175O4,14.1
Sm1Ba2Cu2.92Zn0.08O6.85,49.0
La1.85Sr0.15Cu0.983Zn0.017O4,19.4
La1.85Sr0.15Cu0.984Zn0.016O4,19.0
La1.815Sr0.185Cu1O3.964,33.2
La1.85Sr0.15Cu0.985Al0.015O4,14.875
La1.85Sr0.15Cu0.986Ni0.014O4,27.9
La1.875Ba0.04Sr0.085Cu1O4,31.7
La1.847Sr0.153Cu1O4,39.25
La1.85Sr0.15Cu0.9875Co0.0125O4,22.6
La1.85Sr0.15Cu0.988Al0.012O4,18.25
La1.85Sr0.15Cu0.989Zn0.011O4,23.2
La1.85Sr0.15Cu0.99Co0.01O4,26.78
La1.85Sr0.15Cu0.991Fe0.009O4,24.925
La1.85Sr0.15Cu0.992Al0.008O4,28.2375
Sm1Ba2Cu2.96Zn0.04O6.83,70.0
La1.85Sr0.15Cu0.9925Co0.0075O4,29.65
La1.85Sr0.15Cu0.993Fe0.007O4,29.425
Eu1Ba2Cu3O6.9,91.0
La1.82Sr0.18Cu1O3.967,22.0
La1.85Sr0.15Cu0.995Co0.005O4,32.3
La1.85Sr0.15Cu0.996Al0.004O4,30.2
Pb0.6Cu0.4Sr1La1Cu1O5.21,25.1
La1.85Sr0.15Cu0.997Fe0.003O4,33.6
La1.85Sr0.15Cu0.9975Co0.0025O4,34.8
Gd1Ba2Cu2.91Fe0.09O6.94,75.0
Bi0.2Pb0.3La1.3Sr1.2Cu2O5.78,50.0
La1.8Nd0.05Ca0.074Ba0.076Cu1O4.01,23.7
Gd1Ba2Cu2.7Fe0.3O6.9,41.0
La1.85Sr0.15Cu1O3.998,37.0
Yb1Ba1.6Sr0.4Cu3O6.88,80.2
Gd1.1Ba1.9Cu3O7,93.0
Ga0.2V0.8,12.5
Li1Fe2Se2,44.0
La1.855Sr0.145Cu0.99Ni0.01O4,28.85
Tm0.5Pr0.5Ba2Cu3O6.95,28.9
Gd1Ba2Cu3O6.95,90.0
Ba1.4Sr0.6Yb1Cu3O6.66,43.1
Dy0.6Pr0.4Ba2Cu3O6.9,41.2
Bi0.5La1.5Sr1Cu2O6.02,28.0
La1.855Sr0.145Cu1O4,33.55
Sm1Ba2Cu2.98Zn0.02O6.82,81.0
La1.85Sr0.15Cu1O3.993,20.0
Sm1Ba2Cu2.9Zn0.1O6.83,29.0
Gd1Ba2Cu2.82Fe0.18O6.91,41.0
La1.875Ba0.025Sr0.1Cu1O4,29.65
Sm1Ba2Cu2.96Fe0.04O6.81,78.0
Dy0.5Pr0.5Ba2Cu3O6.85,19.0
Eu1Ba2Cu3O6.88,94.0
Gd1Ba2Cu3O6.94,90.8
N0.93Nb1,13.3
La0.92Pr0.85Sr0.23Cu1O4,17.0
La1.7575Pr0.0925Sr0.15Cu1O4,37.0
La1.715Nd0.125Sr0.16Cu1O4,35.0
Gd1Ba2Cu2.7Co0.3O6.9,33.0
La1.75Nd0.1Ca0.064Ba0.086Cu1O4.03,20.6
La1.75Pr0.1Sr0.15Cu1O4,37.4
Gd1.2Ba1.8Cu3O7.03,42.0
Tm2Ba4Cu7O14.732,88.0
La1.85Sr0.15Cu1O3.987,12.0
Sm1Ba2Cu3O6.813,83.6
La1.862Sr0.138Cu1O4,33.0
Pb0.5Cu0.5Sr0.8La1.2Cu1O5.1,34.9
Pb0.6Cu0.4Sr1La1Cu1O5.19,25.1
Yb0.9Pr0.1Ba1.7Sr0.3Cu3O6.9,81.0
Lu0.9Pr0.1Ba1.7Sr0.3Cu3O6.95,79.0
La1.865Sr0.135Cu1O4,33.0
La1.87Sr0.13Cu0.98Li0.02O4,16.425
La1.75Nd0.1Sr0.15Cu1O4,31.75
La0.85Ca0.15Nd1Cu1O4,23.0
Yb0.45Pr0.55Ba2Cu3O6.92,18.3
Pb0.6Cu0.4Sr1.1La0.9Cu1O5.07,33.9
Y0.2Yb0.8Ba2Cu3O6.91,91.4
Lu0.85Pr0.15Ba1.7Sr0.3Cu3O6.91,77.0
Er0.7Pr0.3Ba2Cu3O7,61.1
Dy1Ba1.97Cu3.06O7,87.1
Gd0.8Ca0.05Hf0.15Ba2Cu3O6.86,80.6
La1.87Sr0.13Cu0.99Zn0.01O4,18.83
La1.868Sr0.132Cu1O4,35.5
La1.87Sr0.13Cu0.9925Zn0.0075O4,21.02
Gd1.15Ba1.85Cu3O6.99,48.0
La1.87Sr0.13Cu0.995Zn0.005O4,26.44
La1.73Nd0.12Sr0.15Cu1O4,26.3
La1.99Sr0.01Cu1O4.13,40.0
La1.87Sr0.13Cu0.9975Zn0.0025O4,28.92
La1.665Pr0.185Sr0.15Cu1O4,35.0
Gd1.05Ba1.95Cu3O6.94,85.0
La1.725Nd0.125Sr0.15Cu1O4,33.5
La1.935K0.065Cu1O4,20.0
La1.875Ba0.005Sr0.12Cu1O4,31.1
Nd1Ba2Cu3O6.67,29.0
Yb0.95Pr0.05Ba1.7Sr0.3Cu3O6.91,81.0
Bi2Sr1.4Ca1.6Cu2O8.2,81.1
Sm0.8Pr0.2Ba2Cu3O6.75,23.4
Dy0.7Pr0.3Ba2Cu3O6.9,53.9
La1.875Sr0.125Cu1O4,30.04
La1.88Sr0.125Cu0.97O4,28.4
La1.885Sr0.115Cu0.965Li0.035O4,26.5
Gd1Ba2Cu3O6.9,92.0
Tl1Ba1Ca1Cu2O5.5,114.0
Bi1.8Ga0.2Sr1.8Ca1.2Cu2O8,56.5
Lu0.7Ca0.3Ba2Cu3O6.4,68.0
Bi0.1Pb0.4La1.4Sr1.1Cu2O5.84,25.0
La1.5Sm0.3Sr0.2Cu1O4,17.0
Nd0.9Pr0.1Ba2Cu3O6.65,16.8
La1.9Sr0.1Cu1O4.023,40.0
Sm1Ba2Cu3O6.773,87.8
Nd0.95Pr0.05Ba2Cu3O6.65,26.7
Tm0.6Pr0.4Ba2Cu3O6.95,50.3
Gd1Ba2Cu3O6.89,92.9
Nd1Ba2Cu3O6.65,34.3
La1.87Sr0.125Cu1.07O4,26.4
Sm0.9Pr0.1Ba2Cu3O6.75,36.3
La1.883Sr0.117Cu1O4,33.0
La1.885Sr0.115Cu0.9925Zn0.0075O4,12.45
Gd0.95Hf0.05Ba2Cu3O6.91,86.9
La1.885Sr0.115Cu0.995Zn0.005O4,17.64
La1.9Sr0.1Cu1O4.018,40.0
Sm1Ba2Cu2.98Fe0.02O6.76,84.0
La1.885Sr0.115Cu0.9975Zn0.0025O4,22.46
La1.812Nd0.038Sr0.026Ba0.124Cu1O4,31.1
La1.74Nd0.125Sr0.135Cu1O4,21.0
La1.885Sr0.115Cu1O4,28.414
La2Cu1O4.13,31.0
Ba1.6Sr0.4Yb0.85Ca0.15Cu3O6.36,19.0
La1.75Nd0.1Ca0.064Ba0.086Cu1O4,18.0
Eu1Ba2Cu3O6.82,94.0
La1.98Sr0.02Cu1O4.09,40.0
La1.887Sr0.113Cu1O4,29.7
La1.795Nd0.08Sr0.125Cu1O4,29.5
La1.888Sr0.112Cu1O4,27.0
La1.96Sr0.04Cu1O4.05,40.0
La1.425Nd0.4Sr0.175Cu1O4,25.0
La1.89Sr0.11Cu0.995Fe0.005O4,14.7
La1.48Pr0.37Sr0.15Cu1O4,34.0
La1.889Sr0.111Cu1O4,29.2
Pb0.6Cu0.4Sr1La1Cu1O5.15,32.0
La0.95Pr0.85Sr0.2Cu1O4,27.0
Ba1.6Sr0.4Yb1Cu3O6.8,81.0
Lu0.8Ca0.2Ba2Cu3O6.68,78.0
La1.775Nd0.1Sr0.125Cu1O4,27.0
La1.9Sr0.1Cu1O4.01,29.0
Yb0.5Pr0.5Ba2Cu3O6.9,34.8
Sm1Ba2Cu3O6.75,38.4
Lu0.6Pr0.4Ba2Cu3O7,56.55
Er0.8Pr0.2Ba2Cu3O7,76.4
N0.92Nb1,16.5
Bi0.3Pb0.2La1.5Sr1Cu2O5.94,24.0
Yb1Ba1.7Sr0.3Cu3O6.9,81.0
La2Cu1O4.12,43.0
Eu0.9Pr0.1Ba2Cu3O6.78,83.0
La1.75Nd0.125Sr0.125Cu1O4,17.5
La1.895Sr0.105Cu1O4,26.3
Gd1.25Ba1.75Cu3O6.98,28.0
La1.97Sr0.03Cu1O4.06,39.0
La1.735Nd0.14Sr0.125Cu1O4,15.0
Bi2Sr1.5Ca1.5Cu2O8.25,67.0
Dy0.9Ca0.1Ba2Cu2.7Zn0.3O6.72,21.0
La1.805Nd0.08Sr0.115Cu1O4,27.5
B3Mo6S8Sn1,15.0
La1.9Sr0.1Cu0.99Ni0.01O4,11.945
La1.9Sr0.1Cu0.9925Zn0.0075O4,14.865
Sm0.8Pr0.2Ba2Cu3O6.7,25.6
La1.725Nd0.15Sr0.125Cu1O4,12.5
La1.9Sr0.1Cu0.995Zn0.005O4,19.645
Sm1Ba2Cu3O6.734,67.6
La1.9Sr0.1Cu0.9975Zn0.0025O4,23.655
La1.785Nd0.1Sr0.115Cu1O4,27.0
Er0.5Pr0.5Ba2Cu3O6.82,34.4
Sm1Ba2Cu3O6.73,44.95
Nd2Cu1F0.5O4,18.0
La1.89Sr0.11Cu1O3.986,29.2
La1.35Pr0.5Sr0.15Cu1O4,34.3
La1.9Sr0.1Cu1O3.997,32.0
Dy1Ba2Cu2.8Fe0.2O6.93,58.0
La2Cu1O4.11,43.5
Dy0.85Pr0.15Ba2Cu3O6.9,77.4
La1.76Nd0.125Sr0.115Cu1O4,25.5
Er0.85Pr0.15Ba2Cu3O7,82.9
Pb0.6Cu0.4Sr0.9La1.1Cu1O5.24,27.8
Nd1Ba2Cu2.85Ga0.15O6.62,23.0
Tl1.8Ba2Ca2.2Cu3O9.92,112.0
V0.767Ga0.214Al0.022,12.1
Er0.95Ca0.05Ba2Cu3O6.935,86.0
Nd1Ba2Cu3O6.6,14.0
Er0.97Pr0.03Ba2Cu3O7,93.9
La1.675Nd0.2Sr0.125Cu1O4,10.5
La1.745Nd0.14Sr0.115Cu1O4,17.5
Nd1Ba2Cu2.9Ga0.1O6.61,38.0
Li1Hf1N1Cl1,25.3
Mo0.95Hf0.05C1,12.7
La2Cu0.98Zn0.02O4.099,19.2
La1.295Pr0.555Sr0.15Cu1O4,33.0
Dy1Ba2Cu2.9Zn0.1O6.96,44.0
La1.735Nd0.15Sr0.115Cu1O4,16.5
Eu1Ba2Cu2.95Ga0.05O6.78,79.0
Bi2Sr1.5Ca1.5Cu2O8.22,73.0
La0.97Pr0.85Sr0.18Cu1O4,28.0
Pb0.6Cu0.4Sr1La1Cu1O5.12,35.9
Gd0.9Hf0.1Ba2Cu3O6.88,84.2
La1.7Nd0.15Ca0.056Ba0.094Cu1O4,16.0
La1.765Nd0.125Sr0.11Cu1O4,26.0
Tm0.7Pr0.3Ba2Cu3O6.95,64.1
La2Cu0.99Zn0.01O4.099,29.3
Pr1.5725Y0.2775Ce0.15Cu1O4,11.0
Sm1Ba2Cu3O6.709,59.8
La1.913Sr0.087Cu1O4,25.0
La1.914Sr0.086Cu1O4,22.25
Sm0.7Pr0.3Ba2Cu3O6.65,10.6
Nd1Ba2Cu2.95Ga0.05O6.59,53.0
Ba1.6Sr0.4Yb1Cu3O6.75,60.0
La1.85Sr0.15Cu1FeO4,39.9
Ho1Ba2Cu3O7,92.475
Eu1Ba2Cu3O6.76,77.0
Dy1Ba2Cu2.8Zn0.2O6.95,13.0
La2Cu1O4.095,37.8
La1.685Nd0.2Sr0.115Cu1O4,11.0
Bi8Sr7Ca5Cu9O34.13,72.5
Ta0.05Mo0.95C1,11.8
Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6,22.0
Ga0.222V0.778,12.3
Ga22.2V77.8,12.3
La1.9Sr0.1Cu1O3.98,29.5
La2Cu1O4.093,45.0
Yb0.6Pr0.4Ba2Cu3O6.91,50.5
La1.35Sm0.45Sr0.2Cu1O4,12.0
La1.842Nd0.008Sr0.036Ba0.114Cu1O4,31.7
La1.775Nd0.125Sr0.1Cu1O4,26.0
Tl1Sr2Ca0.2Pr0.8Cu2O7,38.0
Yb0.7Pr0.3Ba2Cu3O6.97,73.5
Er0.75Ca0.1Hf0.15Ba2Cu3O6.796,73.6
Bi2Sr1.5Ca1.5Cu2O8.19,80.75
Eu0.8Pr0.2Ba2Cu3O6.7,65.0
La1.875Ba0.05Sr0.075Cu1O4,15.25
Nb1C0.2N0.7,17.2
Bi0.3Pb0.3La1.2Sr1.2Cu2O5.81,55.0
Sm0.8Pr0.2Ba2Cu3O6.65,21.0
Pb0.5Cu0.5Sr0.8La1.2Cu1O5.01,38.7
Er0.924Pr0.076Ba2Cu3O7,91.1
La2Cu1O4.086,45.2
Dy0.95Pr0.05Ba2Cu3O6.9,91.4
Eu1Ba2Cu2.85Ga0.15O6.76,43.0
La1.925Sr0.075Cu1O4,18.26666667
Ba1.6Sr0.4Yb0.95Ca0.05Cu3O6.58,55.0
Gd1Ba2Cu3O6.8,81.0
La1.92Sr0.08Cu1O3.994,20.3
La1.13Pr0.72Sr0.15Cu1O4,32.0
Lu0.7Pr0.3Ba2Cu3O7,73.5
Tl1Sr1.8Cr0.2Cu1O5,43.0
Eu1Ba1.9Pr0.1Cu3O6.75,73.0
Dy1Ba2Cu2.96Zn0.04O6.9,70.0
Eu0.7Pr0.3Ba2Cu3O6.66,41.0
La1.85Sr0.038Ba0.112Cu1O4,32.0
Pb0.6Cu0.4Sr1La1Cu1O5.09,36.7
La1.93Sr0.07Cu1O4,17.2
La1.931Sr0.069Cu1O4,12.0
Eu1Ba2Cu2.9Ga0.1O6.74,52.0
Sm0.9Pr0.1Ba2Cu3O6.65,30.6
La2Cu1O4.075,45.0
Bi4Ca3Sr3Cu4O16.32,80.0
Ho1Ba2Cu3O6.96,91.8
Dy1Ba2Cu3O6.9,92.3
Dy1Ba2Cu2.96Fe0.04O6.89,82.0
Ba1.6Sr0.4Yb0.95Ca0.05Cu3O6.56,30.0
Dy1Ba2Cu2.94Zn0.06O6.9,62.0
Ho1Ba2Cu2.94O6.94,77.0
La1.875Ba0.065Sr0.06Cu1O4,10.4
La1.937Sr0.063Cu1O4,11.7
La1.842Nd0.008Sr0.036Ba0.114Cu1O3.98,31.7
La2Cu1O4.07,40.4
Er1Ba2Cu2.82Ni0.18O7,65.0
Er1Ba2Cu2.79Zn0.03Fe0.18O6.97,44.0
Dy1Ba2Cu2.94Fe0.06O6.88,78.0
Tm0.8Pr0.2Ba2Cu3O6.95,77.9
La1Pr0.85Sr0.15Cu1O4,28.0
La2Cu1O4.068,36.0
Sm1Ba2Cu3O6.65,32.8
Gd0.85Hf0.15Ba2Cu3O6.84,81.8
La2Cu0.955V0.045O4.056,40.0
La2Cu1O4.066,38.0
Dy1Ba2Cu2.98Fe0.02O6.88,88.0
La1.945Rb0.055Cu1O4,22.0
Er1Ba2Cu2.82Fe0.18O6.97,72.0
Er1Ba2Cu3O7,92.03333333
Nd1Ba2Cu3S1O6,69.0
Ba1.6Sr0.4Yb1Cu3O6.69,48.9
Er1Ba2Cu2.76Zn0.06Fe0.18O6.97,25.0
Dy1Ba2Cu3O6.879,86.0
La2Cu1O4.0625,17.0
Li1Hf0.45Zr0.55N1Br1,19.0
Pb0.6Cu0.4Sr0.9La1.1Cu1O5.18,31.6
Gd1Ba2Cu3O6.758,92.0
Nd1.8Cu1O4,31.3
La1.985Sr0.015Cu1O4.032,26.0
Dy1Ba2Cu2.98Zn0.02O6.87,81.0
Pb0.6Cu0.4Sr0.8La1.2Cu1O5.29,25.2
La0.925Pr0.925Sr0.15Cu1O4,32.0
Er1Ba2Cu2.85Zn0.15O7,55.0
Bi4Sr3Ca3Cu4O16.25,83.0
La1.8Nd0.2Cu1O4.093,25.6
La1.01Pr0.85Sr0.14Cu1O4,25.0
Ga0.233V0.767,13.3
Pb0.6Cu0.4Sr1La1Cu1O5.06,37.8
Yb0.8Pr0.2Ba2Cu3O6.97,82.0
La2Cu1O4.054,29.1
La2Cu0.965V0.035O4.045,40.0
La1.8Nd0.2Cu0.99Zn0.01O4.086,35.6
La1.985Sr0.015Cu1O4.024,16.0
Ba1.34Eu2Ce0.66Cu3O9.02,25.0
V0.745Ga0.228Al0.027,13.05
Pb0.6Cu0.4Sr0.8La1.2Cu1O5.28,28.1
La1.776Nd0.074Sr0.014Ba0.136Cu1O4.03,30.0
Dy1Ba2Cu2.9Fe0.1O6.84,70.0
Er1Ba2Cu2.91Fe0.09O6.96,83.0
Sm1Ba2Cu3O6.62,34.2
La1.8Nd0.2Cu1O4.086,35.9
La0.85Pr1Sr0.15Cu1O4,32.6
Er1Ba2Cu2.7Zn0.12Fe0.18O6.95,23.0
La2Cu1O4.05,32.0
Er1Ba2Cu2.88Zn0.03Fe0.09O6.95,65.0
La1.943Sr0.076Cu1O4,16.5
Er1Ba2Cu2.85Zn0.06Fe0.09O6.96,46.0
Dy1Ba2Cu2.6Ni0.4O6.83,31.0
Er1Ba2Cu2.64Zn0.18Fe0.18O6.95,21.0
Pb0.6Cu0.4Sr1La1Cu1O5.05,37.6
La2Cu1O4.047,29.7
Ga0.236V0.764,14.6
Ga23.6V76.4,14.6
Lu0.8Ca0.2Ba2Cu3O6.54,65.0
La1.02Pr0.85Sr0.13Cu1O4,22.0
Ho0.5Pr0.5Ba2Cu3O6.67,24.3
Lu0.8Pr0.2Ba2Cu3O7,86.8
La2Cu1O4.044,34.0
Nb1N0.9O0.02,14.7
Dy1Ba2Cu2.8Ni0.2O6.83,63.0
Ho1Ba2Cu3O6.9,91.5
Er1Ba2Cu2.79Zn0.12Fe0.09O6.95,42.0
Dy1Ba2Cu3O6.84,90.0
La1.8Pr0.2Cu1O4.0631,20.2
La1.943Sr0.089Cu1O4,24.6
Er1Ba2Cu2.94Zn0.03Fe0.03O6.94,76.0
Er1Ba2Cu3O6.953,90.9
La2Cu0.975V0.025O4.032,40.0
Er0.94Ca0.06Ba2Cu2.82Co0.18O6.76,64.0
Bi0.2Pb0.4La1.2Sr1.3Cu1.9O5.78,75.0
Eu1Ba1.8Pr0.2Cu3O6.69,46.0
Tl0.6La1Sr1Cu1.4O5,33.0
Tm0.9Pr0.1Ba2Cu3O6.95,87.9
Yb0.85Pr0.15Ba2Cu3O6.97,86.5
La1.8Nd0.2Cu1O4.071,34.8
Ba1.6Sr0.4Yb1Cu3O6.64,47.0
Er1Ba2Cu2.97Fe0.03O6.94,88.0
Yb0.7Pr0.3Ba2Cu3O6.87,67.2
La2Cu1O4.035,35.0
La1.8Nd0.2Cu1O4.07,35.3
La1.03Pr0.85Sr0.12Cu1O4,18.0
Er1Ba2Cu2.73Zn0.18Fe0.09O6.94,37.0
La2Cu1O4.034,30.7
Er1Ba2Cu2.67Zn0.24Fe0.09O6.94,32.0
La2Cu1O4.032,30.0
Tm1Ba2Cu3O7,90.83333333
Er1Ba2Cu2.85Zn0.12Fe0.03O6.94,50.0
Er1Ba2Cu3O6.94,91.5
Dy1Ba2Cu3O6.82,92.7
Ba1.6Sr0.4Yb0.8Ca0.2Cu3O6.04,13.0
Er1Ba2Cu2.97Zn0.03O6.93,81.0
La1.8Nd0.2Cu1O4.0641,25.1
Er1Ba2Cu3O6.935,88.0
Er0.94Ca0.04Ba2Cu2.82Co0.18O6.76,64.0
Er1Ba2Cu2.91Zn0.06Fe0.03O6.93,63.0
Er1Ba2.03Cu3.05O7,90.0
V3Ga0.957Ge0.043,13.1
Gd0.8Hf0.2Ba2Cu3O6.79,79.5
La0.65Pr1.2Sr0.15Cu1O4,31.4
Tm1Ba2Cu3O6.99,89.8
Ba1.34Eu2Ce0.66Cu3O8.96,15.0
Er1Ba2Cu3O6.93,91.0
Lu0.85Pr0.15Ba2Cu3O7,89.7
V2.754Ti0.246Ga1,13.4
Er1Ba2Cu2.78Zn0.18Fe0.03O6.93,46.0
Bi2Sr1.6Ca1.4Cu2O8.16,77.6
La2Cu0.985V0.015O4.021,40.0
C1.55Th0.3Y0.7,17.0
Lu0.5Pr0.5Ba2Cu3O6.75,40.1
Y1.4Th0.6C3.1,17.0
Er0.95Hf0.05Ba2Cu3O6.938,86.0
La1.8Nd0.2Cu1O4.059,26.7
La1.04Pr0.85Sr0.11Cu1O4,17.0
Nd2Cu1F0.4O4,23.0
La2Cu1O4.022,42.0
La1.776Nd0.074Sr0.014Ba0.136Cu1O4,30.0
Sm0.9Pr0.1Ba2Cu3O6.55,12.2
Er1Ba2Cu3O6.92,90.0
La1.943Sr0.115Cu1O4,24.9
Yb0.9Pr0.1Ba2Cu3O6.97,88.5
La1.95Bi0.05Cu0.99Zn0.01O4.093,22.7
Er1Ba2Cu2.94Zn0.06O6.92,69.0
Tl1Sr1.9Cr0.1Cu1O5,37.5
La2Cu1O4.017,34.7
Er1Ba2Cu2.73Zn0.24Fe0.03O6.92,43.0
Er1Ba2Cu2.88Zn0.12O6.92,52.0
Bi4Sr3Ca2.9Tm0.1Cu4O16.36,80.0
V3Ga0.975Bi0.025,14.7
Er1Ba2Cu3O6.91,92.0
La0.55Pr1.3Sr0.15Cu1O4,29.6
La1.751Ba0.249Cu1O4,13.7
La1.736Nd0.116Ba0.15Cu1O4.03,29.0
La1.76Ba0.24Cu1O4,14.0
Dy1Ba2Cu3O6.79,90.0
Sm1Ba2Cu3O6.554,44.7
La1.82Ba0.18Cu0.99Ga0.01O4,11.25
Sm0.716La1.084Sr0.2Cu1O4,18.1
La1.822Ba0.178Cu0.99Ni0.01O4,18.2
La1.782Ba0.218Cu1O4,21.6
La2Cu1O4.012,32.0
La1.84Ba0.16Cu0.99Ga0.01O4,10.35
La1.801Ba0.199Cu1O4,23.5
La1.842Ba0.158Cu0.99Ni0.01O4,19.0
Sm1Ba2Cu3O6.55,12.8
La1.82Ba0.18Cu1O4,23.1
La1.823Ba0.177Cu1O4,25.5
La1.825Ba0.175Cu1O4,26.2
Tm1Ba2Cu3O6.96,89.88
Eu1Ba2Cu2.8Ga0.2O6.63,14.0
Yb0.925Pr0.075Ba2Cu3O6.97,89.0
La1.83Ba0.17Cu1O4,26.9
Ga0.247V0.753,13.8
La1.882Ba0.118Cu0.99Ni0.01O4,12.7
Er1Ba2Cu2.82Zn0.18O6.91,50.0
La1.843Ba0.157Cu1O4,25.3
La1.845Ba0.155Cu1O4,26.0
Ba0.15La1.85Cu1O4,28.0
La1.858Ba0.142Cu1O4,29.0
La1.9Ba0.1Cu0.99Ga0.01O4,14.3
La1.943Sr0.13Cu1O4,33.3
Nd1.5725Y0.2775Ce0.15Cu1O4,10.5
La1.877Ba0.123Cu1O4,23.6
La1.884Ba0.116Cu1O4,21.8
La1.885Ba0.115Cu1O4,13.9
Ga0.248V0.752,15.1
Ga24.8V75.2,15.1
La1.895Ba0.105Cu1O4,33.1
La1.897Ba0.103Cu1O4,14.5
La1.898Ba0.102Cu1O4,29.0
La1.901Ba0.099Cu1O4,12.3
La1.903Ba0.097Cu1O4,26.0
Bi2Sr1.6Y0.1Ca1.3Cu2O8.23,89.0
La1.905Ba0.095Cu1O4,29.0
La1.906Ba0.094Cu1O4,32.0
Yb0.8Pr0.2Ba2Cu3O6.88,79.9
La2Cu1O4.005,32.0
Tm1Ba2Cu3O6.95,89.465
La1.8Nd0.2Cu1O4.04,26.3
La1.922Ba0.078Cu1O4,24.95
La1.925Ba0.075Cu1O4,24.0
N0.89Nb1,12.1
La1.934Ba0.066Cu1O4,22.6
V3Ga0.994Cd0.006,11.2
Er1Ba2Cu2.28Co0.18O6.74,34.0
V3Ga0.999Zn0.001,10.2
Ga0.25V0.75,14.16666667
Ga1V3,13.496
Ga25V75,15.3
Bi4Ca3Sr3Cu4O16,88.16666667
Bi2Sr1.7Ca1.3Cu2O8.211,78.7
Tm1Ba2Cu3O6.94,89.88
La1.95Bi0.05Cu1O4.075,25.7
Na0.65Fe1.93Se1.4S0.6,25.1
Er1Ba2Cu2.76Zn0.24O6.89,36.0
Yb0.5Pr0.5Ba2Cu3O6.67,38.7
La1.936Ce0.064Cu1O4,13.8
Tm0.5Pr0.5Ba2Cu3O6.64,36.0
Nb1C0.5N0.36,15.6
Dy1Ba2Cu2.8Ga0.2O6.78,50.0
Lu0.7Ca0.3Ba2Cu3O6.15,58.0
La1.91Ce0.09Cu1O4,20.35
La1.909Ce0.091Cu1O4,30.3
La1.895Ce0.105Cu1O4,24.3
La1.891Ce0.109Cu1O4,28.5
La1.89Ce0.11Cu1O4,27.1625
La1.72Nd0.1Ba0.18Cu1O4,19.8
La1.88Ce0.12Cu1O4,24.3
La1.87Ce0.13Cu1O4,21.83333333
La1.865Ce0.135Cu1O4,21.2
Dy1Ba2Cu3O6.75,94.0
La1.74Nd0.1Ba0.16Cu1O4,16.9
Yb0.9Pr0.1Ba2Cu3O6.92,88.0
Nb1C0.3N0.57,16.4
La1.75Nd0.1Ba0.15Cu1O4,12.0
Pr1.665Y0.185Ce0.15Cu1O4,13.0
Ga0.253V0.747,14.9
Ga25.3V74.7,14.9
La1.8Nd0.2Cu1O4.025,15.9
Dy1Ba2Cu2.9Ni0.1O6.74,67.0
La1.79Nd0.1Ba0.11Cu1O4,13.0
La1.95Bi0.05Cu0.99Zn0.01O4.0628,24.2
Bi8Sr8Ca4Cu9O34.25,73.5
La1.8Nd0.1Ba0.1Cu1O4,22.0
La1.95Bi0.05Cu1O4.0635,34.9
La1.83Nd0.1Ba0.07Cu1O4,16.0
Dy1Ba2Cu2.96Ni0.04O6.73,82.0
La1.736Nd0.116Ba0.15Cu1O4,29.0
