formula,target
B0.08 Fe0.8 Nb0.12 ,1.0
Be0.43 Zr0.52 Hf0.05 ,1.0
B0.17 Ni0.685 Mo0.145 ,1.0
B0.06 Fe0.84 Zr0.1 ,1.0
B0.1 Fe0.75 Nb0.15 ,1.0
B0.04 Fe0.91 Cu0.05 ,2.0
B0.185 Fe0.695 Nd0.12 ,1.0
Al0.7 La0.3 ,2.0
Ti0.3 Ni0.7 ,2.0
B0.0032262589423481553 Fe0.7967456866320662 Co0.19918642165801656 Nb0.0008416327675690841 ,0.0
Ti0.4 Cu0.6 ,1.0
Al0.6 Fe0.15 Ce0.25 ,2.0
C0.15 Co0.8 W0.05 ,2.0
C0.05 Si0.05 Ni0.9 ,2.0
Si0.15 Ti0.55 Zr0.3 ,1.0
Al0.6 Ni0.2 Gd0.2 ,2.0
Al0.2 Ni0.7 Zr0.1 ,2.0
B0.02 Fe0.88 Ni0.1 ,2.0
B0.04 Fe0.86 Ni0.1 ,2.0
B0.13 Co0.71 Zr0.16 ,1.0
C0.18 Co0.62 Mo0.2 ,1.0
Si0.35 Ti0.26 Zr0.39 ,1.0
B0.17 Ni0.665 Nb0.165 ,1.0
B0.08 Fe0.8 Mo0.12 ,2.0
C0.18 Fe0.74 W0.08 ,2.0
P0.0020440062522544193 Fe0.7484669953108092 Co0.2494889984369364 ,0.0
Si0.18 Ti0.52 Nb0.3 ,1.0
B0.14 Fe0.66 Mo0.2 ,1.0
C0.18 Ni0.66 Mo0.16 ,2.0
Si0.175 Ti0.525 Nb0.3 ,1.0
P0.0020440062522544193 Fe0.8482625946855837 Ni0.14969339906216186 ,0.0
Mg0.5 Y0.4 Ag0.1 ,2.0
B0.1 Fe0.75 Mo0.15 ,1.0
Al0.5 Ni0.3 La0.2 ,1.0
Ti0.3 Ni0.6 Cu0.1 ,2.0
B0.02 Fe0.83 Ni0.15 ,2.0
B0.04 Fe0.81 Ni0.15 ,2.0
B0.04 Fe0.86 Cu0.1 ,2.0
C0.12 Fe0.71 Mo0.17 ,1.0
Al0.46 Ni0.36 La0.18 ,1.0
B0.06 Fe0.84 Mo0.1 ,2.0
B0.05 Fe0.85 Zr0.1 ,1.0
Si0.05 Co0.95 ,2.0
Al0.35 Ni0.35 Zr0.3 ,1.0
P0.18 Ni0.13 Cu0.69 ,1.0
Al0.4 Ni0.45 La0.15 ,2.0
B0.12 Fe0.7 Mo0.18 ,1.0
P0.2 Ni0.73 Mo0.07 ,1.0
Mg0.6 Ni0.15 Nd0.25 ,1.0
Mg0.5 Ni0.3 Nd0.2 ,1.0
C0.22 Fe0.68 W0.1 ,1.0
C0.2 Co0.56 Mo0.24 ,1.0
Ti0.3 Ni0.5 Cu0.2 ,2.0
B0.17 Ni0.665 Mo0.165 ,1.0
Al0.3 Ni0.6 La0.1 ,2.0
B0.02 Fe0.78 Ni0.2 ,2.0
B0.04 Fe0.76 Ni0.2 ,2.0
B0.14 Fe0.79 W0.07 ,1.0
Si0.16 Ti0.54 Nb0.3 ,1.0
C0.14 Co0.7 Mo0.16 ,2.0
Mg0.3 Ni0.4 Y0.3 ,1.0
Si0.15 Ti0.55 Nb0.3 ,1.0
Mn0.9 Zr0.1 ,1.0
Ti0.25 Ni0.75 ,2.0
P0.0020440062522544193 Fe0.7484669953108092 Ni0.2494889984369364 ,0.0
Ti0.3 Ni0.4 Cu0.3 ,2.0
Al0.34 Ni0.36 Zr0.3 ,1.0
B0.02 Fe0.73 Ni0.25 ,2.0
B0.04 Fe0.71 Ni0.25 ,2.0
Be0.2763819095477387 Ti0.0829145728643216 Ni0.10050251256281408 Cu0.07537688442211055 Zr0.4648241206030151 ,0.0
Al0.33 Ni0.38 Zr0.29 ,1.0
Mn0.88 Co0.02 Zr0.1 ,1.0
B0.175 Fe0.70125 Nd0.12375 ,1.0
Mg0.3076923076923077 Ca0.3076923076923077 Cu0.07692307692307693 Ag0.3076923076923077 ,0.0
B0.06 Fe0.82 Nb0.12 ,1.0
Mg0.6 Cu0.15 Nd0.25 ,2.0
Mg0.55 Y0.15 Ag0.3 ,1.0
Ti0.3 Ni0.35 Cu0.35 ,2.0
Al0.32 Ni0.4 Zr0.28 ,1.0
B0.08 Fe0.77 Nb0.15 ,1.0
Si0.14 Ti0.56 Nb0.3 ,1.0
C0.22 Co0.5 Mo0.28 ,1.0
Be0.274761077324066 Al0.0008688097306689834 Ti0.08242832319721981 Ni0.0999131190269331 Cu0.07493483927019982 Zr0.4670938314509122 ,0.0
P0.16 Ni0.17 Cu0.67 ,1.0
Be0.2749438890022444 Al0.00020403999183840035 Ti0.08248316670067334 Ni0.09997959600081616 Cu0.07498469700061212 Zr0.4674046113038156 ,0.0
Be0.2746947835738069 Al0.0011098779134295226 Ti0.08240843507214206 Ni0.09988901220865704 Cu0.07491675915649279 Zr0.4669811320754717 ,0.0
Be0.27485533929510786 Al0.0005260389268805891 Ti0.08245660178853235 Ni0.09994739610731193 Cu0.07496054708048397 Zr0.4672540768016834 ,0.0
Be0.275 Ti0.0825 Ni0.1 Cu0.075 Zr0.4675 ,0.0
Be0.2746255106672719 Al0.0013617793917385386 Ti0.08238765320018157 Ni0.09986382206082614 Cu0.07489786654561961 Zr0.4668633681343622 ,0.0
Be0.27451556077510275 Al0.0017615971814445098 Ti0.08235466823253082 Ni0.09982384028185556 Cu0.07486788021139168 Zr0.4666764533176747 ,0.0
Si0.1 Ni0.9 ,2.0
Mn0.85 Co0.05 Zr0.1 ,1.0
Mg0.45 Ni0.35 La0.2 ,1.0
Ti0.3 Ni0.3 Cu0.4 ,1.0
Al0.5 Cu0.3 La0.2 ,2.0
Be0.225 Ti0.14 Fe0.1 Cu0.125 Zr0.41 ,0.0
Be0.225 Ti0.14 Fe0.08 Ni0.02 Cu0.125 Zr0.41 ,0.0
Al0.44 Ni0.38 La0.18 ,1.0
B0.1 Co0.77 Nb0.13 ,1.0
Ti0.34 Cu0.66 ,2.0
B0.05 Fe0.83 Zr0.12 ,1.0
Be0.275 Ti0.08 Ni0.1 Cu0.075 Zr0.47 ,0.0
C0.16 Co0.64 Mo0.2 ,1.0
Al0.45 Ni0.1 Zr0.45 ,1.0
Mg0.675 Pd0.175 Yb0.15 ,0.0
P0.16 Ni0.11 Cu0.73 ,1.0
Mg0.55 Cu0.2 La0.25 ,2.0
Be0.2625 Ti0.0962 Ni0.1 Cu0.0875 Zr0.4538 ,0.0
Si0.13 Ti0.57 Nb0.3 ,2.0
B0.06 Fe0.82 Mo0.12 ,2.0
Al0.14 Cu0.82 Nd0.04 ,2.0
Be0.2625 Ti0.096 Ni0.086 Cu0.1015 Zr0.454 ,0.0
B0.12 Fe0.68 Mo0.2 ,1.0
Al0.36 Ni0.3 Zr0.34 ,1.0
Mn0.8 Co0.1 Zr0.1 ,1.0
Mg0.5 Cu0.3 Nd0.2 ,1.0
Ti0.3 Ni0.2 Cu0.5 ,1.0
B0.12 Fe0.81 Hf0.07 ,1.0
Be0.225 Ti0.14 Fe0.05 Ni0.05 Cu0.125 Zr0.41 ,0.0
Be0.26611328125 Ti0.08056640625 Ni0.09765625 Cu0.09912109375 Zr0.45654296875 ,0.0
Al0.35 Ni0.32 Zr0.33 ,1.0
B0.08 Fe0.77 Mo0.15 ,2.0
Be0.25 Ti0.11 Ni0.1 Cu0.1 Zr0.44 ,0.0
C0.16 Ni0.68 Mo0.16 ,2.0
Ti0.409 Cu0.541 Nb0.05 ,1.0
Si0.12 Ti0.58 Nb0.3 ,2.0
Al0.34 Ni0.34 Zr0.32 ,1.0
C0.18 Co0.745 W0.075 ,2.0
B0.05 Fe0.83 Nb0.12 ,2.0
Al0.24 Sc0.2 Co0.2 Y0.36 ,0.0
Ti0.5 Ni0.2 Cu0.23 Sn0.07 ,0.0
B0.03 Fe0.92 Nb0.05 ,2.0
B0.1 Fe0.72 Mo0.18 ,1.0
Be0.225 C0.02 Ti0.14 Ni0.08 Cu0.125 Zr0.41 ,0.0
Be0.2375 Ti0.1237 Ni0.1 Cu0.1125 Zr0.4263 ,0.0
B0.025 Fe0.92 Zr0.055 ,1.0
P0.19 Ni0.72 Mo0.09 ,1.0
Be0.225 C0.01 Ti0.14 Ni0.09 Cu0.125 Zr0.41 ,0.0
Ti0.3 Ni0.1 Cu0.6 ,1.0
Al0.4 Ni0.2 Zr0.4 ,2.0
C0.2 Fe0.7 W0.1 ,2.0
Be0.225 Ti0.14 Ni0.1 Cu0.125 Zr0.41 ,0.0
B0.02 Fe0.93 Mo0.05 ,2.0
C0.18 Co0.58 Mo0.24 ,1.0
Be0.215 Mg0.005 Ti0.15 Ni0.11 Cu0.11 Y0.01 Zr0.4 ,0.0
B0.04 Fe0.91 Mo0.05 ,2.0
C0.18 Ni0.62 Mo0.2 ,2.0
B0.12 Fe0.81 W0.07 ,1.0
P0.2 Ni0.72 Pd0.08 ,1.0
Be0.225 Ti0.138 Ni0.1 Cu0.125 Zr0.412 ,0.0
B0.05 Ni0.95 ,2.0
Al0.24 Sc0.2 Co0.1 Ni0.1 Y0.36 ,0.0
Si0.45 Ti0.08 Zr0.47 ,1.0
Al0.3 Ni0.42 Zr0.28 ,1.0
B0.04 Fe0.9 Zr0.06 ,1.0
Ti0.441 Ni0.0706 Cu0.3704 Zr0.098 Sn0.02 ,0.0
Ti0.4320000000000001 Ni0.06911999999999999 Cu0.36288000000000004 Zr0.09600000000000003 Sn0.04 ,0.0
Ti0.441 Ni0.07056 Cu0.37044 Zr0.098 Sn0.02 ,0.0
Ti0.45 Ni0.07200000000000001 Cu0.37799999999999995 Zr0.1 ,0.0
B0.1 Co0.74 Zr0.16 ,1.0
Si0.1 Ti0.6 Nb0.3 ,2.0
Mg0.3 Cu0.4 Y0.3 ,1.0
Si0.4 Ti0.15 Zr0.45 ,1.0
Ti0.3 Cu0.7 ,1.0
C0.05 Ni0.95 ,2.0
Cr0.25 Fe0.65 Zr0.1 ,1.0
Ti0.2 Ni0.7 Cu0.1 ,2.0
Ti0.4315000000000001 Ni0.0906 Cu0.3624000000000001 Zr0.0959 Sn0.019600000000000003 ,0.0
Be0.2125 Ti0.1512 Ni0.0998 Cu0.1377 Zr0.3988 ,0.0
Al0.36 Ni0.28 Zr0.36 ,1.0
Al0.42 Ni0.4 La0.18 ,1.0
B0.015 Fe0.92 Zr0.065 ,1.0
Ti0.38 Cu0.57 Nb0.05 ,1.0
Al0.65 Ni0.05 La0.3 ,2.0
Al0.15 Ni0.75 Zr0.1 ,2.0
Fe0.68 Cu0.32 ,2.0
Be0.2 Ti0.165 Ni0.0975 Cu0.1525 Zr0.385 ,0.0
B0.01 Fe0.92 Zr0.07 ,1.0
B0.06 Fe0.79 Nb0.15 ,2.0
Al0.57 Ni0.17 La0.26 ,1.0
B0.02 Fe0.91 Zr0.07 ,1.0
P0.020070838252656438 Fe0.4899645808736718 Ni0.4899645808736718 ,0.0
B0.0020440062522544193 Fe0.4989779968738728 Ni0.4989779968738728 ,0.0
Fe0.5 Ni0.5 ,1.0
C0.025 Co0.95 W0.025 ,2.0
Co1.0 ,2.0
Al0.12 Cu0.84 Nd0.04 ,2.0
Cr0.2 Fe0.7 Zr0.1 ,1.0
Ti0.2 Ni0.6 Cu0.2 ,2.0
C0.2 Co0.52 Mo0.28 ,1.0
Mg0.3 Cu0.6 Nd0.1 ,2.0
Al0.3 Cu0.6 La0.1 ,2.0
B0.03 Fe0.9 Zr0.07 ,1.0
B0.04 Fe0.89 Zr0.07 ,1.0
C0.14 Fe0.78 W0.08 ,2.0
C0.12 Ni0.76 Mo0.12 ,2.0
B0.05 Fe0.8 Zr0.15 ,1.0
Cr0.17 Fe0.73 Zr0.1 ,1.0
Be0.35 Zr0.625 Nb0.025 ,1.0
B0.06 Co0.84 Nb0.1 ,2.0
Mg0.6 Ni0.1 La0.3 ,2.0
Ti0.2 Ni0.5 Cu0.3 ,2.0
Si0.15 Ti0.5 Zr0.35 ,1.0
Mg0.5 Y0.3 Ag0.2 ,1.0
Cr0.15 Fe0.75 Zr0.1 ,1.0
B0.1 Fe0.7 Mo0.2 ,1.0
Al0.3 Ni0.4 Zr0.3 ,1.0
Ti0.27 Cu0.73 ,1.0
Fe0.92 Zr0.08 ,1.0
C0.08 Fe0.75 Mo0.17 ,1.0
B0.06 Fe0.79 Mo0.15 ,2.0
B0.02 Fe0.9 Zr0.08 ,1.0
B0.3 Fe0.168 Zr0.532 ,1.0
Al0.28 Ni0.44 Zr0.28 ,1.0
B0.04 Fe0.88 Zr0.08 ,1.0
B0.09 Fe0.82 Nd0.09 ,1.0
V0.2 Co0.725 Zr0.075 ,1.0
C0.22 Co0.46 Mo0.32 ,1.0
B0.1 Fe0.83 Ta0.07 ,1.0
V0.18 Co0.75 Zr0.07 ,1.0
B0.08 Fe0.74 Mo0.18 ,2.0
B0.05 Fe0.8 Nb0.15 ,2.0
Mg0.45 Ni0.35 Nd0.2 ,1.0
B0.05 Co0.85 Zr0.1 ,1.0
Cr0.1 Fe0.8 Zr0.1 ,1.0
Mg0.55 Ni0.2 Nd0.25 ,1.0
Ti0.2 Ni0.4 Cu0.4 ,2.0
P0.19 Ni0.69 Mo0.12 ,1.0
Al0.4 Ni0.42 La0.18 ,1.0
Be0.2 Mg0.12 Fe0.02 Ni0.06 Cu0.1 Y0.02 Zr0.36 Nb0.12 ,0.0
Cr0.08 Fe0.82 Zr0.1 ,1.0
C0.16 Co0.6 Mo0.24 ,1.0
V0.16 Co0.772 Zr0.068 ,1.0
Be0.2 Mg0.12 Ni0.08 Cu0.1 Y0.02 Zr0.36 Nb0.12 ,0.0
Mg0.5 Ni0.25 La0.25 ,1.0
Ti0.25 Cu0.75 ,1.0
Fe0.91 Zr0.09 ,1.0
Cr0.07 Fe0.83 Zr0.1 ,1.0
B0.01 Fe0.9 Zr0.09 ,1.0
C0.16 Ni0.64 Mo0.2 ,1.0
Cr0.06 Fe0.84 Zr0.1 ,1.0
V0.14 Co0.795 Zr0.065 ,1.0
Si0.01 Ti0.33 Ni0.08 Cu0.47 Zr0.07 Nb0.04 ,0.0
Mg0.384 Ca0.232 Ag0.384 ,0.0
Si0.05 Ni0.95 ,2.0
Si0.35 Ti0.2 Zr0.45 ,1.0
Ti0.2 Ni0.3 Cu0.5 ,2.0
B0.02 Fe0.9 Mo0.08 ,2.0
Mn0.08 Fe0.82 Zr0.1 ,1.0
B0.04 Fe0.88 Mo0.08 ,2.0
Al0.1 Cu0.86 Ce0.04 ,2.0
Cr0.2 Co0.728 Zr0.07200000000000001 ,1.0
P0.19 Ni0.68 Mo0.13 ,1.0
Cr0.14 Co0.8 Zr0.06 ,1.0
C0.22 Fe0.66 W0.12 ,1.0
V0.12 Co0.815 Zr0.065 ,1.0
Cr0.16 Co0.775 Zr0.065 ,1.0
Al0.1 Cu0.88 Ce0.02 ,2.0
Cr0.18 Co0.75 Zr0.07 ,1.0
C0.15 Co0.775 W0.075 ,2.0
Be0.35 Zr0.65 ,1.0
Mg0.4 Ni0.4 La0.2 ,1.0
C0.17 Fe0.73 W0.1 ,2.0
Ti0.1 Ni0.9 ,2.0
C0.18 Ni0.58 Mo0.24 ,2.0
Fe0.9 Zr0.1 ,1.0
Mg0.55 Cu0.2 Nd0.25 ,1.0
Al0.2 Ni0.6 Zr0.2 ,2.0
Cr0.3 Co0.6 Zr0.1 ,1.0
Al0.00017999999999999998 Fe0.8998200000000001 Zr0.1 ,1.0
Al0.00036 Fe0.89964 Zr0.1 ,1.0
Al0.00054 Fe0.8994599999999999 Zr0.1 ,1.0
Al0.0009 Fe0.8991 Zr0.1 ,1.0
Fe0.897 Zr0.1 Dy0.003 ,1.0
Cr0.12 Co0.82 Zr0.06 ,1.0
C0.18 Co0.54 Mo0.28 ,1.0
B0.02 Fe0.88 Zr0.1 ,1.0
Al0.35 Ni0.26 Zr0.39 ,1.0
V0.1 Co0.835 Zr0.065 ,1.0
Si0.15 Ti0.5 Nb0.35 ,1.0
Be0.35 Zr0.6 Nb0.05 ,1.0
B0.04 Fe0.86 Zr0.1 ,1.0
Al0.26 Ni0.46 Zr0.28 ,1.0
Cr0.1 Co0.84 Zr0.06 ,1.0
Fe0.81 Co0.09 Zr0.1 ,1.0
Ti0.387 Cu0.513 Nb0.1 ,1.0
Be0.35 Zr0.55 Nb0.1 ,1.0
Mg0.5 Cu0.25 La0.25 ,2.0
Fe0.8 Co0.1 Zr0.1 ,1.0
Ti0.1 Ni0.8 Cu0.1 ,2.0
Ti0.2 Ni0.1 Cu0.7 ,2.0
C0.2 Co0.7 W0.1 ,2.0
Si0.01 Ti0.33 Ni0.08 Cu0.47 Zr0.03 Nb0.08 ,0.0
B0.08 Fe0.72 Mo0.2 ,2.0
Si0.3 Ti0.26 Zr0.44 ,1.0
Al0.38 Ni0.44 La0.18 ,1.0
Fe0.89 Zr0.11 ,1.0
B0.08 Fe0.85 Hf0.07 ,1.0
B0.07 Co0.77 Zr0.16 ,1.0
Mg0.45 Cu0.35 Nd0.2 ,1.0
Cr0.25 Co0.65 Zr0.1 ,1.0
Si0.01 Ti0.33 Ni0.08 Cu0.47 Zr0.09 Nb0.02 ,0.0
Fe0.81 Ni0.09 Zr0.1 ,1.0
Fe0.72 Co0.18 Zr0.1 ,1.0
V0.08 Co0.85 Zr0.07 ,1.0
Al0.05 Co0.85 Zr0.1 ,1.0
Ti0.1 Ni0.7 Cu0.2 ,2.0
C0.12 Ni0.72 Mo0.16 ,2.0
Mg0.4 Ni0.4 Ce0.2 ,2.0
C0.2 Co0.48 Mo0.32 ,1.0
Ti0.2 Cu0.8 ,2.0
Fe0.7 Co0.2 Zr0.1 ,1.0
Cr0.08 Co0.855 Zr0.065 ,1.0
B0.06 Fe0.76 Mo0.18 ,2.0
Fe0.46 Cu0.54 ,2.0
Fe0.675 Co0.225 Zr0.1 ,1.0
B0.02 Fe0.88 Mo0.1 ,2.0
B0.06 Co0.8 Nb0.14 ,1.0
Si0.05 Co0.85 Zr0.1 ,1.0
C0.14 Co0.62 Mo0.24 ,2.0
B0.04 Fe0.86 Mo0.1 ,2.0
Al0.08 Cu0.88 Nd0.04 ,2.0
Fe0.765 Ni0.135 Zr0.1 ,1.0
Fe0.63 Co0.27 Zr0.1 ,1.0
Fe0.88 Zr0.12 ,1.0
C0.06 Fe0.76 Mo0.18 ,1.0
Al0.6 Ni0.1 La0.3 ,2.0
Ti0.1 Ni0.6 Cu0.3 ,2.0
Fe0.6 Co0.3 Zr0.1 ,1.0
Cr0.2 Co0.7 Zr0.1 ,1.0
Al0.3 Ni0.35 Zr0.35 ,1.0
Al0.1 Ni0.8 Zr0.1 ,2.0
Cr0.06 Co0.872 Zr0.068 ,1.0
C0.14 Ni0.66 Mo0.2 ,1.0
V0.08 Co0.84 Zr0.08 ,1.0
B0.03 Fe0.85 Zr0.12 ,1.0
V0.06 Co0.865 Zr0.075 ,1.0
Mg0.5 Cu0.25 Ce0.25 ,2.0
Ti0.34 Ni0.08 Cu0.47 Zr0.11 ,0.0
Al0.5 Ni0.25 La0.25 ,1.0
Fe0.54 Co0.36 Zr0.1 ,1.0
C0.2 Fe0.68 W0.12 ,1.0
Al0.24 Ni0.48 Zr0.28 ,1.0
Fe0.72 Ni0.18 Zr0.1 ,1.0
B0.17 Ni0.75 W0.08 ,1.0
Cr0.171 Co0.7290000000000001 Zr0.1 ,1.0
Fe0.5 Co0.4 Zr0.1 ,1.0
Mg0.4 Cu0.4 La0.2 ,1.0
Al0.4 Ni0.4 La0.2 ,1.0
Si0.01 Ti0.33 Ni0.06 Cu0.47 Zr0.11 Sn0.02 ,0.0
Si0.01 Ti0.33 Ni0.08 Cu0.47 Zr0.11 ,0.0
Be0.325 Zr0.635 Nb0.04 ,1.0
Fe0.87 Zr0.13 ,2.0
Al0.36 Ni0.46 La0.18 ,1.0
Cr0.083 Co0.8340000000000001 Zr0.083 ,1.0
V0.09 Co0.818 Zr0.092 ,1.0
Co0.898 Zr0.062 W0.04 ,1.0
C0.1 Fe0.82 W0.08 ,2.0
C0.16 Co0.56 Mo0.28 ,1.0
C0.16 Ni0.6 Mo0.24 ,1.0
Fe0.45 Co0.45 Zr0.1 ,1.0
Cr0.15 Co0.75 Zr0.1 ,1.0
Al0.3 Ni0.55 La0.15 ,2.0
Al0.25 Ni0.45 Zr0.3 ,1.0
B0.03 Fe0.85 Nb0.12 ,2.0
B0.02 Fe0.85 Zr0.13 ,1.0
B0.05 Co0.81 Nb0.14 ,1.0
Si0.01 Ti0.33 Ni0.08 Cu0.47 Zr0.05 Nb0.06 ,0.0
Al0.55 Ni0.17 La0.28 ,1.0
Fe0.37 Cu0.63 ,2.0
Ti0.33 Cu0.57 Nb0.1 ,1.0
Mg0.3 Cu0.3 Y0.4 ,2.0
Fe0.4 Co0.5 Zr0.1 ,1.0
Mg0.5 Y0.2 Ag0.3 ,1.0
V0.1 Co0.8 Zr0.1 ,1.0
C0.125 Co0.8 W0.075 ,2.0
Ti0.1 Ni0.4 Cu0.5 ,2.0
Al0.2 Ni0.7 La0.1 ,2.0
V0.106 Co0.792 Zr0.102 ,1.0
Mg0.308 Ca0.308 Ag0.384 ,0.0
Cr0.096 Co0.812 Zr0.092 ,1.0
Si0.01 Ti0.33 Ni0.08 Cu0.47 Nb0.11 ,0.0
C0.18 Co0.72 W0.1 ,2.0
Mg0.2142857142857143 Ca0.2857142857142857 Cu0.2142857142857143 Ag0.2857142857142857 ,0.0
B0.02 Co0.91 Zr0.07 ,1.0
B0.175 Fe0.66 Nd0.165 ,1.0
B0.06 Fe0.74 Mo0.2 ,2.0
Fe0.63 Ni0.27 Zr0.1 ,1.0
Fe0.36 Co0.54 Zr0.1 ,1.0
Al0.34 Ni0.24 Zr0.42 ,1.0
Co0.89 Zr0.07 Mo0.04 ,1.0
Ti0.15 Cu0.85 ,2.0
Mg0.35 Al0.2 Ag0.45 ,1.0
B0.02 Fe0.86 Mo0.12 ,2.0
B0.06 Fe0.87 Hf0.07 ,1.0
P0.18 Ni0.77 W0.05 ,1.0
C0.18 Ni0.54 Mo0.28 ,2.0
Be0.325 Zr0.65 Nb0.025 ,1.0
Si0.15 Ti0.45 Zr0.4 ,1.0
Mg0.6 Ni0.1 Nd0.3 ,1.0
Mg0.5 Ni0.25 Nd0.25 ,1.0
B0.04 Fe0.84 Mo0.12 ,2.0
Mg0.4 Ni0.4 Nd0.2 ,1.0
Cr0.1 Co0.8 Zr0.1 ,1.0
Mg0.38461538461538464 Ca0.15384615384615385 Cu0.07692307692307693 Ag0.38461538461538464 ,0.0
Al0.4 Ni0.1 Zr0.5 ,2.0
Ni1.0 ,2.0
Fe0.3 Co0.6 Zr0.1 ,1.0
Al0.06 Cu0.9 Ce0.04 ,2.0
Cr0.04 Co0.885 Zr0.075 ,1.0
C0.18 Co0.5 Mo0.32 ,1.0
V0.2 Co0.66 Zr0.14 ,1.0
Cr0.106 Co0.79 Zr0.104 ,1.0
Co0.902 Zr0.078 W0.02 ,1.0
Mg0.55 Cu0.15 La0.3 ,2.0
Mg0.45 Ni0.3 La0.25 ,1.0
Al0.22 Ni0.5 Zr0.28 ,1.0
Co0.9 Zr0.08 Mo0.02 ,1.0
Cr0.112 Co0.78 Zr0.108 ,1.0
Fe0.225 Co0.675 Zr0.1 ,1.0
Ti0.425 Ni0.075 Cu0.425 Zr0.025 Hf0.05 ,0.0
V0.04 Co0.88 Zr0.08 ,1.0
V0.05 Co0.85 Zr0.1 ,1.0
Ti0.1 Ni0.2 Cu0.7 ,2.0
Fe0.3 Cu0.7 ,2.0
Fe0.2 Co0.7 Zr0.1 ,1.0
B0.3 Si0.1 Mo0.6 ,2.0
Cr0.02 Co0.897 Zr0.083 ,1.0
V0.12 Co0.758 Zr0.122 ,1.0
Al0.08 Si0.045 Ti0.2 Ni0.42 Cu0.05 Zr0.205 ,0.0
Al0.34 Ni0.48 La0.18 ,1.0
Fe0.54 Ni0.36 Zr0.1 ,1.0
Fe0.18 Co0.72 Zr0.1 ,1.0
V0.02 Co0.895 Zr0.085 ,1.0
Fe0.29 Cu0.71 ,2.0
Cr0.116 Co0.77 Zr0.114 ,1.0
Si0.01 Ti0.415 Ni0.075 Cu0.425 Zr0.025 Hf0.05 ,0.0
Cr0.05 Co0.85 Zr0.1 ,1.0
Al0.35 Ni0.2 Zr0.45 ,1.0
Si0.4 Ti0.08 Zr0.52 ,1.0
C0.18 Fe0.7 W0.12 ,2.0
C0.12 Ni0.68 Mo0.2 ,1.0
B0.03 Fe0.82 Zr0.15 ,2.0
V0.18 Co0.675 Zr0.145 ,1.0
Co0.91 Zr0.09 ,1.0
Cr0.126 Co0.754 Zr0.12 ,1.0
Mg0.35 Ni0.45 La0.2 ,1.0
Si0.35 Ti0.15 Zr0.5 ,1.0
Fe0.1 Co0.8 Zr0.1 ,1.0
Al0.4 Cu0.4 La0.2 ,2.0
C0.2 Co0.44 Mo0.36 ,1.0
Ti0.1 Ni0.1 Cu0.8 ,2.0
Ti0.366 Cu0.484 Nb0.15 ,1.0
Al0.08 Si0.035 Ti0.2 Ni0.42 Cu0.05 Zr0.215 ,0.0
Be0.25 Cu0.25 Zr0.5 ,0.0
Mg0.5 Cu0.25 Nd0.25 ,1.0
Fe0.05 Co0.85 Zr0.1 ,1.0
Ti0.423 Ni0.06767999999999999 Cu0.35531999999999997 Zr0.094 Sn0.06 ,0.0
C0.14 Ni0.62 Mo0.24 ,1.0
Fe0.24 Cu0.76 ,2.0
P0.2 Ni0.64 Pd0.16 ,0.0
V0.16 Co0.6920000000000001 Zr0.14800000000000002 ,1.0
Be0.325 Zr0.675 ,1.0
Al0.1 Ti0.2 Ni0.45 Zr0.25 ,0.0
Co0.9 Zr0.1 ,1.0
Al0.3 Ni0.3 Zr0.4 ,1.0
C0.05 Co0.9 W0.05 ,2.0
Ti0.1 Cu0.9 ,2.0
C0.22 Fe0.64 W0.14 ,1.0
Al0.02 Co0.88 Zr0.1 ,1.0
Ti0.44 Cu0.34 Zr0.22 ,2.0
C0.16 Co0.74 W0.1 ,2.0
Co0.85 Ni0.05 Zr0.1 ,1.0
Be0.325 Zr0.625 Nb0.05 ,1.0
B0.16 Fe0.672 Nd0.168 ,1.0
B0.04 Co0.86 Zr0.1 ,1.0
Al0.08 Si0.025 Ti0.2 Ni0.42 Cu0.05 Zr0.225 ,0.0
Al0.2 Ni0.52 Zr0.28 ,1.0
V0.14 Co0.71 Zr0.15 ,1.0
Al0.3 Cu0.28 Y0.42 ,1.0
P0.0020440062522544193 Fe0.8482625946855837 Mo0.14969339906216186 ,0.0
Si0.15 Ti0.45 Nb0.4 ,1.0
Mg0.4 Cu0.4 Nd0.2 ,1.0
Co0.8 Ni0.1 Zr0.1 ,1.0
B0.2 Fe0.2 Co0.2 Mo0.4 ,0.0
Al0.32 Ni0.5 La0.18 ,1.0
Al0.34 Ni0.2 Zr0.46 ,1.0
Al0.08 Si0.035 Ti0.19 Ni0.42 Cu0.05 Zr0.225 ,0.0
C0.1 Co0.825 W0.075 ,2.0
C0.2 Co0.68 W0.12 ,2.0
B0.02 Fe0.83 Mo0.15 ,2.0
Al0.55 Ni0.15 La0.3 ,2.0
Al0.33 Ni0.22 Zr0.45 ,1.0
Al0.05 Ni0.85 Zr0.1 ,1.0
Al0.25 Ni0.4 Zr0.35 ,1.0
P0.2 Ni0.63 Pd0.17 ,1.0
Fe0.36 Ni0.54 Zr0.1 ,1.0
V0.12 Co0.728 Zr0.152 ,1.0
B0.04 Fe0.81 Mo0.15 ,2.0
Al0.45 Ni0.3 La0.25 ,1.0
Al0.14 Cu0.8 Ce0.06 ,2.0
Ti0.35 Cu0.47 Zr0.18 ,1.0
Cr0.18 Co0.66 Zr0.16 ,1.0
C0.15 Co0.75 W0.1 ,2.0
B0.25 Si0.15 Mo0.6 ,2.0
